//X Y Z isTree Original_cloud_index
9039
37.75297165 -14.73699856 -6.41889191 0.000000 1.000000
49.30043411 -19.24459076 -6.49816799 0.000000 1.000000
70.72026825 -27.60589409 -6.64189625 0.000000 1.000000
37.82459641 -14.61900616 -6.42269993 0.000000 1.000000
49.37926865 -19.08482552 -6.50008774 0.000000 1.000000
70.81075287 -27.36797905 -6.64173889 0.000000 1.000000
37.86970139 -14.49069023 -6.42207289 0.000000 1.000000
49.43722534 -18.91695786 -6.49933195 0.000000 1.000000
70.90213776 -27.13041878 -6.64174128 0.000000 1.000000
37.92068481 -14.36462879 -6.42251539 0.000000 1.000000
49.48275375 -18.74442291 -6.49701834 0.000000 1.000000
71.00679779 -26.89788437 -6.64305973 0.000000 1.000000
37.96375275 -14.23557663 -6.42168999 0.000000 1.000000
49.55004501 -18.58018303 -6.49763775 0.000000 1.000000
71.10459900 -26.66266823 -6.64380932 0.000000 1.000000
38.00732040 -14.10674477 -6.42102242 0.000000 1.000000
49.62954330 -18.42043495 -6.49992704 0.000000 1.000000
71.17733002 -26.41808128 -6.64229155 0.000000 1.000000
38.06084061 -13.98159885 -6.42210865 0.000000 1.000000
49.69217682 -18.25435448 -6.50007772 0.000000 1.000000
71.25849152 -26.17671394 -6.64163780 0.000000 1.000000
38.11778641 -13.85764790 -6.42384148 0.000000 1.000000
49.75470352 -18.08822632 -6.50028706 0.000000 1.000000
71.36239624 -25.94366074 -6.64317703 0.000000 1.000000
38.14221191 -13.72191715 -6.42016792 0.000000 1.000000
49.79469299 -17.91397476 -6.49762821 0.000000 1.000000
71.44865417 -25.70413208 -6.64314699 0.000000 1.000000
38.20449066 -13.59982586 -6.42294025 0.000000 1.000000
49.87178421 -17.75308418 -6.49988413 0.000000 1.000000
71.54868317 -25.46950912 -6.64447069 0.000000 1.000000
38.24708939 -13.47067642 -6.42247248 0.000000 1.000000
49.92385483 -17.58324814 -6.49895048 0.000000 1.000000
71.60890198 -25.22075081 -6.64217281 0.000000 1.000000
38.29181290 -13.34228516 -6.42243433 0.000000 1.000000
49.98462677 -17.41649628 -6.49922371 0.000000 1.000000
71.71730804 -24.98896599 -6.64441872 0.000000 1.000000
38.35042191 -13.21868229 -6.42479515 0.000000 1.000000
50.04800415 -17.25062370 -6.49990702 0.000000 1.000000
71.79708099 -24.74712944 -6.64408541 0.000000 1.000000
38.38163757 -13.08563232 -6.42263842 0.000000 1.000000
50.11902618 -17.08731461 -6.50165367 0.000000 1.000000
71.88852692 -24.50929451 -6.64490604 0.000000 1.000000
38.42973328 -12.95836926 -6.42338037 0.000000 1.000000
50.16207504 -16.91447258 -6.49984503 0.000000 1.000000
71.96412659 -24.26604462 -6.64433575 0.000000 1.000000
38.46929169 -12.82822418 -6.42276716 0.000000 1.000000
50.23122025 -16.75043488 -6.50149107 0.000000 1.000000
72.03392792 -24.02090836 -6.64330721 0.000000 1.000000
38.51585007 -12.70041275 -6.42339468 0.000000 1.000000
50.27858353 -16.57911491 -6.50038958 0.000000 1.000000
72.13529968 -23.78626060 -6.64526415 0.000000 1.000000
38.56584167 -12.57369041 -6.42466497 0.000000 1.000000
50.33792496 -16.41176414 -6.50091124 0.000000 1.000000
72.21433258 -23.54417038 -6.64523554 0.000000 1.000000
38.59200287 -12.43922997 -6.42203903 0.000000 1.000000
50.41286469 -16.24940872 -6.50351667 0.000000 1.000000
72.28602600 -23.29971123 -6.64460659 0.000000 1.000000
38.63841629 -12.31133747 -6.42285776 0.000000 1.000000
50.45037079 -16.07497406 -6.50136566 0.000000 1.000000
72.36933899 -23.05900383 -6.64512110 0.000000 1.000000
38.66925049 -12.17850113 -6.42115974 0.000000 1.000000
50.49655533 -15.90339279 -6.50040913 0.000000 1.000000
72.44078064 -22.81451035 -6.64461899 0.000000 1.000000
38.73005295 -12.05506420 -6.42450809 0.000000 1.000000
50.54830170 -15.73359680 -6.50024366 0.000000 1.000000
72.51576233 -22.57115936 -6.64451790 0.000000 1.000000
38.75442123 -11.92027283 -6.42188501 0.000000 1.000000
50.59564972 -15.56245518 -6.49958611 0.000000 1.000000
72.61058044 -22.33391380 -6.64630747 0.000000 1.000000
38.79848480 -11.79158115 -6.42259932 0.000000 1.000000
50.65383911 -15.39464378 -6.50039387 0.000000 1.000000
72.68353271 -22.08987617 -6.64616871 0.000000 1.000000
38.84192657 -11.66266918 -6.42328119 0.000000 1.000000
50.70870590 -15.22578621 -6.50084734 0.000000 1.000000
72.73931122 -21.84069061 -6.64453554 0.000000 1.000000
38.87532425 -11.53074646 -6.42237473 0.000000 1.000000
50.76136398 -15.05624485 -6.50108957 0.000000 1.000000
72.82869720 -21.60160065 -6.64604712 0.000000 1.000000
38.91554642 -11.40086079 -6.42266846 0.000000 1.000000
50.81664276 -14.88745594 -6.50173998 0.000000 1.000000
72.89974213 -21.35701370 -6.64595890 0.000000 1.000000
38.94788361 -11.26868153 -6.42173433 0.000000 1.000000
50.86320114 -14.71610546 -6.50134754 0.000000 1.000000
72.95985413 -21.10926819 -6.64494944 0.000000 1.000000
38.99168777 -11.13981533 -6.42276192 0.000000 1.000000
50.91371155 -14.54590416 -6.50153351 0.000000 1.000000
73.04857635 -20.86977196 -6.64661932 0.000000 1.000000
39.03055954 -11.00951290 -6.42304897 0.000000 1.000000
50.97703934 -14.37930584 -6.50342703 0.000000 1.000000
73.11315918 -20.62333298 -6.64616680 0.000000 1.000000
39.06998062 -10.87934780 -6.42349672 0.000000 1.000000
51.00907898 -14.20388508 -6.50140238 0.000000 1.000000
73.17759705 -20.37688637 -6.64577675 0.000000 1.000000
39.10620499 -10.74828434 -6.42349195 0.000000 1.000000
51.05570984 -14.03258801 -6.50131273 0.000000 1.000000
73.25620270 -20.13436127 -6.64674711 0.000000 1.000000
39.14859009 -10.61888885 -6.42456961 0.000000 1.000000
51.09405518 -13.85904503 -6.50024176 0.000000 1.000000
73.31733704 -19.88701630 -6.64620733 0.000000 1.000000
39.17343903 -10.48475170 -6.42284250 0.000000 1.000000
51.14543915 -13.68905163 -6.50090361 0.000000 1.000000
73.38189697 -19.64062881 -6.64605236 0.000000 1.000000
39.21775818 -10.35583019 -6.42437983 0.000000 1.000000
51.18248367 -13.51523304 -6.49981594 0.000000 1.000000
73.43990326 -19.39251900 -6.64538002 0.000000 1.000000
39.24788666 -10.22314358 -6.42366409 0.000000 1.000000
51.23581696 -13.34571457 -6.50086975 0.000000 1.000000
73.52053833 -19.15035629 -6.64682865 0.000000 1.000000
39.28373718 -10.09195614 -6.42395782 0.000000 1.000000
51.29477310 -13.17758083 -6.50270796 0.000000 1.000000
73.58462524 -18.90382195 -6.64685535 0.000000 1.000000
39.32152939 -9.96124649 -6.42464018 0.000000 1.000000
51.34025192 -13.00592709 -6.50290871 0.000000 1.000000
73.65118408 -18.65791321 -6.64718008 0.000000 1.000000
39.34851456 -9.82780647 -6.42362928 0.000000 1.000000
51.37686920 -12.83204556 -6.50206041 0.000000 1.000000
73.70201874 -18.40804482 -6.64616013 0.000000 1.000000
39.38870621 -9.69766045 -6.42484665 0.000000 1.000000
51.41963959 -12.65972519 -6.50206518 0.000000 1.000000
73.77462006 -18.16361237 -6.64717770 0.000000 1.000000
39.41203690 -9.56336880 -6.42338610 0.000000 1.000000
51.45579147 -12.48579597 -6.50130606 0.000000 1.000000
73.83737183 -17.91670799 -6.64738178 0.000000 1.000000
39.43880081 -9.42995930 -6.42255878 0.000000 1.000000
51.52128220 -12.31892300 -6.50432587 0.000000 1.000000
73.88361359 -17.66583824 -6.64617538 0.000000 1.000000
39.47363281 -9.29848480 -6.42311811 0.000000 1.000000
51.53201294 -12.13897991 -6.50050592 0.000000 1.000000
73.95562744 -17.42112923 -6.64736128 0.000000 1.000000
39.51355743 -9.16816616 -6.42457628 0.000000 1.000000
51.57152939 -11.96592808 -6.50039339 0.000000 1.000000
74.01597595 -17.17361832 -6.64757299 0.000000 1.000000
39.53824615 -9.03430176 -6.42362976 0.000000 1.000000
51.61904907 -11.79470730 -6.50136185 0.000000 1.000000
74.05611420 -16.92147064 -6.64604521 0.000000 1.000000
39.57695389 -8.90362930 -6.42503214 0.000000 1.000000
51.66789246 -11.62372875 -6.50256824 0.000000 1.000000
74.11555481 -16.67378235 -6.64632511 0.000000 1.000000
39.62123108 -8.77412987 -6.42740870 0.000000 1.000000
51.70268631 -11.44957066 -6.50207949 0.000000 1.000000
74.17418671 -16.42588997 -6.64660692 0.000000 1.000000
39.63185501 -8.63719082 -6.42439795 0.000000 1.000000
51.74119186 -11.27624607 -6.50213099 0.000000 1.000000
74.23251343 -16.17790413 -6.64693546 0.000000 1.000000
39.65179443 -8.50237751 -6.42297268 0.000000 1.000000
51.78228378 -11.10347080 -6.50258017 0.000000 1.000000
74.28732300 -15.92913628 -6.64702368 0.000000 1.000000
39.67883301 -8.36912155 -6.42277098 0.000000 1.000000
51.80840683 -10.92751122 -6.50122309 0.000000 1.000000
74.32473755 -15.67669106 -6.64563084 0.000000 1.000000
39.71039581 -8.23681164 -6.42337370 0.000000 1.000000
51.84355927 -10.75349808 -6.50107336 0.000000 1.000000
74.39067078 -15.43026543 -6.64686298 0.000000 1.000000
39.72055817 -8.10011005 -6.42058849 0.000000 1.000000
51.88954163 -10.58170033 -6.50235367 0.000000 1.000000
74.43978119 -15.18031216 -6.64666605 0.000000 1.000000
39.77498245 -7.97239971 -6.42502928 0.000000 1.000000
51.91896820 -10.40651035 -6.50163221 0.000000 1.000000
74.48532867 -14.92965603 -6.64622641 0.000000 1.000000
39.78324890 -7.83540440 -6.42208481 0.000000 1.000000
51.93244171 -10.22821617 -6.49898863 0.000000 1.000000
74.53966522 -14.68076134 -6.64664507 0.000000 1.000000
39.82440948 -7.70489883 -6.42452335 0.000000 1.000000
51.97630692 -10.05594730 -6.50022221 0.000000 1.000000
74.57571411 -14.42829418 -6.64550877 0.000000 1.000000
39.84094620 -7.56960773 -6.42305994 0.000000 1.000000
52.02101517 -9.88376808 -6.50163269 0.000000 1.000000
74.61874390 -14.17723942 -6.64507008 0.000000 1.000000
39.87062454 -7.43683004 -6.42378902 0.000000 1.000000
52.05212021 -9.70897102 -6.50141525 0.000000 1.000000
74.67027283 -13.92780018 -6.64546299 0.000000 1.000000
39.88555908 -7.30132008 -6.42221498 0.000000 1.000000
52.07227325 -9.53217983 -6.49990368 0.000000 1.000000
74.72891998 -13.67963219 -6.64656353 0.000000 1.000000
39.91255951 -7.16804266 -6.42265654 0.000000 1.000000
52.12179947 -9.36074543 -6.50213194 0.000000 1.000000
74.76937866 -13.42810631 -6.64611959 0.000000 1.000000
39.93738174 -7.03436184 -6.42281961 0.000000 1.000000
52.14454651 -9.18446827 -6.50109196 0.000000 1.000000
74.83283997 -13.18066502 -6.64779520 0.000000 1.000000
39.96832275 -6.90172863 -6.42403793 0.000000 1.000000
52.17679214 -9.00988674 -6.50130892 0.000000 1.000000
74.84132385 -12.92359829 -6.64466238 0.000000 1.000000
40.00107574 -6.76934862 -6.42561817 0.000000 1.000000
52.21141434 -8.83569431 -6.50189495 0.000000 1.000000
74.90074921 -12.67539024 -6.64612770 0.000000 1.000000
40.00880051 -6.63274956 -6.42325068 0.000000 1.000000
52.22751617 -8.65839577 -6.50024843 0.000000 1.000000
74.93601227 -12.42306137 -6.64552307 0.000000 1.000000
40.03256607 -6.49885511 -6.42353201 0.000000 1.000000
52.26615524 -8.48484612 -6.50148058 0.000000 1.000000
74.97537994 -12.17144394 -6.64535856 0.000000 1.000000
40.05298615 -6.36441517 -6.42334843 0.000000 1.000000
52.28659058 -8.30833244 -6.50052071 0.000000 1.000000
75.02873993 -11.92205811 -6.64650774 0.000000 1.000000
40.07759094 -6.23063135 -6.42390776 0.000000 1.000000
52.31717300 -8.13344860 -6.50089598 0.000000 1.000000
75.05895996 -11.66898346 -6.64568138 0.000000 1.000000
40.09483719 -6.09570456 -6.42336035 0.000000 1.000000
52.33922577 -7.95724535 -6.50028467 0.000000 1.000000
75.08862305 -11.41588497 -6.64488173 0.000000 1.000000
40.11345291 -5.96100283 -6.42310476 0.000000 1.000000
52.37207794 -7.78267765 -6.50108719 0.000000 1.000000
75.12417603 -11.16372108 -6.64467812 0.000000 1.000000
40.11739731 -5.82417965 -6.42057323 0.000000 1.000000
52.39553452 -7.60670042 -6.50079679 0.000000 1.000000
75.16194153 -10.91189194 -6.64474535 0.000000 1.000000
40.14063644 -5.69019890 -6.42120314 0.000000 1.000000
52.43212891 -7.43259907 -6.50220823 0.000000 1.000000
75.19655609 -10.65960598 -6.64460802 0.000000 1.000000
40.17076111 -5.55714273 -6.42300558 0.000000 1.000000
52.44129181 -7.25462341 -6.50029182 0.000000 1.000000
75.24120331 -10.40871716 -6.64543247 0.000000 1.000000
40.19417572 -5.42310238 -6.42380571 0.000000 1.000000
52.45848465 -7.07783461 -6.49944496 0.000000 1.000000
75.25752258 -10.15393925 -6.64382935 0.000000 1.000000
40.22053909 -5.28941393 -6.42514896 0.000000 1.000000
52.49156570 -6.90317965 -6.50063944 0.000000 1.000000
75.29505157 -9.90207195 -6.64417410 0.000000 1.000000
40.22600937 -5.15298986 -6.42322636 0.000000 1.000000
52.51410294 -6.72710657 -6.50060081 0.000000 1.000000
75.32913971 -9.64973450 -6.64428997 0.000000 1.000000
40.24925232 -5.01886320 -6.42421532 0.000000 1.000000
52.53116989 -6.55035114 -6.49995804 0.000000 1.000000
75.35887909 -9.39684296 -6.64409685 0.000000 1.000000
40.25881195 -4.88303232 -6.42309141 0.000000 1.000000
52.54871750 -6.37368822 -6.49944878 0.000000 1.000000
75.38881683 -9.14398766 -6.64399624 0.000000 1.000000
40.26019669 -4.74628496 -6.42073727 0.000000 1.000000
52.57083893 -6.19758940 -6.49957800 0.000000 1.000000
75.41132355 -8.89025974 -6.64331532 0.000000 1.000000
40.28839493 -4.61270571 -6.42273188 0.000000 1.000000
52.58583069 -6.02066565 -6.49889946 0.000000 1.000000
75.43813324 -8.63707542 -6.64308882 0.000000 1.000000
40.29054642 -4.47614670 -6.42064667 0.000000 1.000000
52.60340500 -5.84406424 -6.49861336 0.000000 1.000000
75.46234131 -8.38361645 -6.64270782 0.000000 1.000000
40.31126022 -4.34167385 -6.42159128 0.000000 1.000000
52.63213730 -5.66867828 -6.49977875 0.000000 1.000000
75.50174713 -8.13182068 -6.64373922 0.000000 1.000000
40.33241272 -4.20720482 -6.42267799 0.000000 1.000000
52.63063812 -5.49007273 -6.49728346 0.000000 1.000000
75.52330780 -7.87808132 -6.64327478 0.000000 1.000000
40.33906174 -4.07122469 -6.42152691 0.000000 1.000000
52.66028595 -5.31474543 -6.49870729 0.000000 1.000000
75.53133392 -7.62300873 -6.64169550 0.000000 1.000000
40.34899139 -3.93561149 -6.42097092 0.000000 1.000000
52.66895676 -5.13729239 -6.49761534 0.000000 1.000000
75.54103088 -7.36821795 -6.64033842 0.000000 1.000000
40.35698700 -3.79983854 -6.42017937 0.000000 1.000000
52.69616318 -4.96164227 -6.49888277 0.000000 1.000000
75.58914185 -7.11714554 -6.64243221 0.000000 1.000000
40.37684631 -3.66517472 -6.42134762 0.000000 1.000000
52.70158386 -4.78394270 -6.49753666 0.000000 1.000000
75.60120392 -6.86263657 -6.64143276 0.000000 1.000000
40.39678574 -3.53046679 -6.42260075 0.000000 1.000000
52.71672440 -4.60716438 -6.49746227 0.000000 1.000000
75.61537170 -6.60838604 -6.64069414 0.000000 1.000000
40.39529800 -3.39390373 -6.42051840 0.000000 1.000000
52.74304962 -4.43132830 -6.49883890 0.000000 1.000000
75.64480591 -6.35547161 -6.64136982 0.000000 1.000000
40.41141891 -3.25884748 -6.42130804 0.000000 1.000000
52.75828171 -4.25451994 -6.49892187 0.000000 1.000000
75.64975739 -6.10052872 -6.63997173 0.000000 1.000000
40.41346359 -3.12266850 -6.41993332 0.000000 1.000000
52.76348114 -4.07693005 -6.49784184 0.000000 1.000000
75.67242432 -5.84705877 -6.64020300 0.000000 1.000000
40.41944885 -2.98683786 -6.41925764 0.000000 1.000000
52.77258301 -3.89968562 -6.49731588 0.000000 1.000000
75.69593048 -5.59363031 -6.64058304 0.000000 1.000000
40.42605591 -2.85107803 -6.41875267 0.000000 1.000000
52.78887177 -3.72297454 -6.49774790 0.000000 1.000000
75.70772552 -5.33934402 -6.64000988 0.000000 1.000000
40.43338776 -2.71538639 -6.41843462 0.000000 1.000000
52.80763626 -3.54640460 -6.49855804 0.000000 1.000000
75.73428345 -5.08609009 -6.64080620 0.000000 1.000000
40.47222137 -2.58171678 -6.42318916 0.000000 1.000000
52.80239487 -3.36825657 -6.49648666 0.000000 1.000000
75.75070190 -4.83212566 -6.64078808 0.000000 1.000000
40.44593048 -2.44390869 -6.41768026 0.000000 1.000000
52.82590103 -3.19195700 -6.49802542 0.000000 1.000000
75.74630737 -4.57690191 -6.63901997 0.000000 1.000000
40.47430420 -2.30945182 -6.42091751 0.000000 1.000000
52.81262970 -3.01347280 -6.49511337 0.000000 1.000000
75.76252747 -4.32298756 -6.63913393 0.000000 1.000000
40.46954727 -2.17307711 -6.41897106 0.000000 1.000000
52.82871628 -2.83672237 -6.49588585 0.000000 1.000000
75.75804901 -4.06794930 -6.63750887 0.000000 1.000000
40.47261810 -2.03717756 -6.41833878 0.000000 1.000000
52.84466934 -2.65992093 -6.49671412 0.000000 1.000000
75.77667999 -3.81419683 -6.63798332 0.000000 1.000000
40.49203873 -1.90207100 -6.42037106 0.000000 1.000000
52.85794830 -2.48294663 -6.49728680 0.000000 1.000000
75.78569031 -3.55995345 -6.63769007 0.000000 1.000000
40.50390625 -1.76654756 -6.42127752 0.000000 1.000000
52.83509064 -2.30436277 -6.49349070 0.000000 1.000000
75.80243683 -3.30606651 -6.63814878 0.000000 1.000000
40.47845840 -1.62948191 -6.41634083 0.000000 1.000000
52.85610962 -2.12775087 -6.49516106 0.000000 1.000000
75.82035828 -3.05218911 -6.63878489 0.000000 1.000000
40.49851990 -1.49430323 -6.41869068 0.000000 1.000000
52.86771774 -1.95069849 -6.49574709 0.000000 1.000000
75.80336761 -2.79697180 -6.63643837 0.000000 1.000000
40.49659729 -1.35828602 -6.41762829 0.000000 1.000000
52.86499786 -1.77313137 -6.49464607 0.000000 1.000000
75.82670593 -2.54328418 -6.63769770 0.000000 1.000000
40.50186920 -1.22252953 -6.41777802 0.000000 1.000000
52.88078690 -1.59618115 -6.49589205 0.000000 1.000000
75.83055115 -2.28890872 -6.63732529 0.000000 1.000000
40.50366974 -1.08667195 -6.41744995 0.000000 1.000000
52.87416840 -1.41855967 -6.49445772 0.000000 1.000000
75.82263184 -2.03424335 -6.63599777 0.000000 1.000000
40.51237488 -0.95098877 -6.41828775 0.000000 1.000000
52.86835861 -1.24103355 -6.49319696 0.000000 1.000000
75.82518768 -1.77992284 -6.63566160 0.000000 1.000000
40.51685715 -0.81518376 -6.41852903 0.000000 1.000000
52.90040970 -1.06433618 -6.49665880 0.000000 1.000000
75.81925964 -1.52545464 -6.63465834 0.000000 1.000000
40.52324295 -0.67939883 -6.41914368 0.000000 1.000000
52.87678146 -0.88651407 -6.49335527 0.000000 1.000000
75.82476044 -1.27125192 -6.63472891 0.000000 1.000000
40.51629257 -0.54340756 -6.41771793 0.000000 1.000000
52.88136673 -0.70924884 -6.49358988 0.000000 1.000000
75.81820679 -1.01687932 -6.63382006 0.000000 1.000000
40.52219009 -0.40760425 -6.41839933 0.000000 1.000000
52.86790848 -0.53178728 -6.49168158 0.000000 1.000000
75.82843781 -0.76274246 -6.63445425 0.000000 1.000000
40.51430893 -0.27167824 -6.41697073 0.000000 1.000000
52.87189484 -0.35454494 -6.49198866 0.000000 1.000000
75.83279419 -0.50851464 -6.63464928 0.000000 1.000000
40.51822662 -0.13585073 -6.41748333 0.000000 1.000000
52.88916016 -0.17732836 -6.49399900 0.000000 1.000000
75.81039429 -0.25417936 -6.63257742 0.000000 1.000000
40.50608826 0.00000000 -6.41552448 0.000000 1.000000
52.88317490 0.00000000 -6.49322796 0.000000 1.000000
75.83351135 0.00000000 -6.63456297 0.000000 1.000000
40.50377274 0.13580227 -6.41519356 0.000000 1.000000
52.86603546 0.17725083 -6.49115992 0.000000 1.000000
75.81056213 0.25417992 -6.63259172 0.000000 1.000000
40.51441574 0.27167895 -6.41698790 0.000000 1.000000
52.87894440 0.35459220 -6.49285412 0.000000 1.000000
75.80083466 0.50830036 -6.63185310 0.000000 1.000000
40.52023315 0.40758458 -6.41808939 0.000000 1.000000
52.86703110 0.53177845 -6.49157381 0.000000 1.000000
75.79599762 0.76241618 -6.63161612 0.000000 1.000000
40.50276947 0.54322612 -6.41557550 0.000000 1.000000
52.87407303 0.70915097 -6.49269390 0.000000 1.000000
75.78002930 1.01636732 -6.63047981 0.000000 1.000000
40.49434662 0.67891437 -6.41456604 0.000000 1.000000
52.85750198 0.88619083 -6.49098778 0.000000 1.000000
75.78340149 1.27055860 -6.63111019 0.000000 1.000000
40.50753403 0.81499612 -6.41705179 0.000000 1.000000
52.85227203 1.06336761 -6.49074650 0.000000 1.000000
75.78110504 1.52468693 -6.63131952 0.000000 1.000000
40.48608398 0.95037168 -6.41412306 0.000000 1.000000
52.85829544 1.24079740 -6.49196100 0.000000 1.000000
75.76668549 1.77854967 -6.63054228 0.000000 1.000000
40.48197937 1.08608997 -6.41401339 0.000000 1.000000
