//X Y Z isTree Original_cloud_index
10477
4.32419968 7.89197779 -0.15707791 0.000000 0.000000
0.46329230 0.85231078 -0.15364684 0.000000 0.000000
0.59868026 1.10138166 -0.15391988 0.000000 0.000000
0.84895521 1.56180811 -0.15552227 0.000000 0.000000
1.41519797 2.60351515 -0.15529911 0.000000 0.000000
4.29518223 7.90177155 -0.15698533 0.000000 0.000000
0.46326995 0.85912210 -0.15459384 0.000000 0.000000
0.60182482 1.11606848 -0.15568952 0.000000 0.000000
0.83694392 1.55209088 -0.15427434 0.000000 0.000000
1.39696026 2.59062672 -0.15425007 0.000000 0.000000
4.27681684 7.93124628 -0.15728514 0.000000 0.000000
0.46332386 0.86616111 -0.15558006 0.000000 0.000000
0.58956397 1.10216069 -0.15347281 0.000000 0.000000
0.83458257 1.56021082 -0.15480244 0.000000 0.000000
1.39189494 2.60207891 -0.15465322 0.000000 0.000000
4.23986530 7.92621899 -0.15690266 0.000000 0.000000
0.45413187 0.85586423 -0.15345618 0.000000 0.000000
0.59843576 1.12782168 -0.15676574 0.000000 0.000000
0.82576513 1.55625033 -0.15413392 0.000000 0.000000
1.38653791 2.61309171 -0.15503059 0.000000 0.000000
4.21197033 7.93794775 -0.15685439 0.000000 0.000000
0.45403433 0.86265367 -0.15439971 0.000000 0.000000
0.59242117 1.12558508 -0.15617789 0.000000 0.000000
0.83019257 1.57734466 -0.15594658 0.000000 0.000000
1.37816417 2.61847687 -0.15507507 0.000000 0.000000
4.18680429 7.95482206 -0.15690956 0.000000 0.000000
0.45686710 0.87514257 -0.15635996 0.000000 0.000000
0.58289194 1.11654687 -0.15465178 0.000000 0.000000
0.81863350 1.56811690 -0.15476203 0.000000 0.000000
1.36958504 2.62348080 -0.15509860 0.000000 0.000000
4.16019678 7.96898079 -0.15691283 0.000000 0.000000
0.44750708 0.86426425 -0.15414740 0.000000 0.000000
0.57657796 1.11353707 -0.15396626 0.000000 0.000000
0.80971891 1.56379902 -0.15406708 0.000000 0.000000
1.35954487 2.62567043 -0.15495768 0.000000 0.000000
4.13768625 7.99105644 -0.15707347 0.000000 0.000000
0.43697023 0.85088938 -0.15149975 0.000000 0.000000
0.57369083 1.11711836 -0.15419462 0.000000 0.000000
0.80566400 1.56882763 -0.15429550 0.000000 0.000000
1.35594714 2.64036560 -0.15555575 0.000000 0.000000
4.11149454 8.00609970 -0.15709731 0.000000 0.000000
0.44497922 0.87368095 -0.15529124 0.000000 0.000000
0.57261288 1.12427938 -0.15491718 0.000000 0.000000
0.80107498 1.57284629 -0.15442573 0.000000 0.000000
1.34924090 2.64912605 -0.15580449 0.000000 0.000000
4.08235741 8.01538086 -0.15700996 0.000000 0.000000
0.43699065 0.86515653 -0.15351479 0.000000 0.000000
0.56853926 1.12559724 -0.15483524 0.000000 0.000000
0.80447584 1.59270573 -0.15610987 0.000000 0.000000
1.33693373 2.64686871 -0.15540722 0.000000 0.000000
4.05546427 8.02903080 -0.15701012 0.000000 0.000000
0.43711951 0.87266999 -0.15458706 0.000000 0.000000
0.56243730 1.12285566 -0.15419786 0.000000 0.000000
0.78442883 1.56604195 -0.15323776 0.000000 0.000000
1.32344913 2.64214778 -0.15486863 0.000000 0.000000
4.02903175 8.04360104 -0.15702999 0.000000 0.000000
0.43902546 0.88386327 -0.15630825 0.000000 0.000000
0.56414306 1.13575494 -0.15570864 0.000000 0.000000
0.78444868 1.57928276 -0.15427515 0.000000 0.000000
1.31986094 2.65719581 -0.15549041 0.000000 0.000000
4.00451279 8.06204128 -0.15712699 0.000000 0.000000
0.43011075 0.87325239 -0.15417585 0.000000 0.000000
0.56071603 1.13841975 -0.15581536 0.000000 0.000000
0.77995056 1.58353102 -0.15443382 0.000000 0.000000
1.30427098 2.64805675 -0.15469886 0.000000 0.000000
3.97803473 8.07659054 -0.15714972 0.000000 0.000000
0.42684516 0.87400293 -0.15405484 0.000000 0.000000
0.54918718 1.12450910 -0.15365851 0.000000 0.000000
0.77230674 1.58136582 -0.15396927 0.000000 0.000000
1.29915321 2.66013026 -0.15514886 0.000000 0.000000
3.94907236 8.08607292 -0.15707570 0.000000 0.000000
0.43144187 0.89097846 -0.15679114 0.000000 0.000000
0.54512465 1.12574673 -0.15357703 0.000000 0.000000
0.77901900 1.60876620 -0.15638192 0.000000 0.000000
1.28131402 2.64606476 -0.15407708 0.000000 0.000000
3.92294884 8.10135269 -0.15711614 0.000000 0.000000
0.41683990 0.86823285 -0.15254165 0.000000 0.000000
0.54183888 1.12859237 -0.15371653 0.000000 0.000000
0.76902032 1.60178697 -0.15545198 0.000000 0.000000
1.27687156 2.65958667 -0.15461428 0.000000 0.000000
3.89520216 8.11328888 -0.15709347 0.000000 0.000000
0.42357364 0.88989335 -0.15609683 0.000000 0.000000
0.54537731 1.14579284 -0.15580934 0.000000 0.000000
0.76243979 1.60182321 -0.15520653 0.000000 0.000000
1.26941943 2.66694570 -0.15479380 0.000000 0.000000
3.86657453 8.12335491 -0.15703647 0.000000 0.000000
0.41729441 0.88432956 -0.15487461 0.000000 0.000000
0.54024786 1.14489233 -0.15543970 0.000000 0.000000
0.75051773 1.59049582 -0.15386429 0.000000 0.000000
1.25690293 2.66362643 -0.15435567 0.000000 0.000000
3.84758782 8.15380096 -0.15737477 0.000000 0.000000
0.41272691 0.88230294 -0.15427646 0.000000 0.000000
0.53601283 1.14585626 -0.15532570 0.000000 0.000000
0.74917650 1.60154486 -0.15468931 0.000000 0.000000
1.25440598 2.68159413 -0.15515231 0.000000 0.000000
3.81468344 8.15480232 -0.15714636 0.000000 0.000000
0.40927914 0.88263100 -0.15409301 0.000000 0.000000
0.52964956 1.14221585 -0.15459064 0.000000 0.000000
0.74882287 1.61487401 -0.15573338 0.000000 0.000000
1.24893212 2.69338489 -0.15559134 0.000000 0.000000
3.78831816 8.16969872 -0.15718776 0.000000 0.000000
0.40773273 0.88707715 -0.15462971 0.000000 0.000000
0.52636665 1.14518118 -0.15475225 0.000000 0.000000
0.74294627 1.61637926 -0.15563743 0.000000 0.000000
1.23106062 2.67833734 -0.15448277 0.000000 0.000000
3.75942087 8.17912388 -0.15712571 0.000000 0.000000
0.40143907 0.88115811 -0.15336244 0.000000 0.000000
0.51919436 1.13963079 -0.15376610 0.000000 0.000000
0.72981554 1.60194397 -0.15401101 0.000000 0.000000
1.22441792 2.68759537 -0.15477909 0.000000 0.000000
3.73167419 8.19101906 -0.15711299 0.000000 0.000000
0.39630327 0.87767297 -0.15252374 0.000000 0.000000
0.51828635 1.14782274 -0.15463607 0.000000 0.000000
0.72826928 1.61286139 -0.15482499 0.000000 0.000000
1.21984816 2.70153642 -0.15534556 0.000000 0.000000
3.70450187 8.20417404 -0.15712619 0.000000 0.000000
0.39695555 0.88703495 -0.15391853 0.000000 0.000000
0.51332915 1.14708292 -0.15430367 0.000000 0.000000
0.72679752 1.62409830 -0.15566887 0.000000 0.000000
1.20505190 2.69280314 -0.15461017 0.000000 0.000000
3.68327117 8.23062038 -0.15739529 0.000000 0.000000
0.39751652 0.89633685 -0.15530047 0.000000 0.000000
0.50768942 1.14475930 -0.15376127 0.000000 0.000000
0.71998942 1.62346220 -0.15537566 0.000000 0.000000
1.20059109 2.70714307 -0.15520151 0.000000 0.000000
3.65097094 8.23236179 -0.15719362 0.000000 0.000000
0.39003071 0.88747472 -0.15353756 0.000000 0.000000
0.50413084 1.14709771 -0.15384746 0.000000 0.000000
0.71314716 1.62269282 -0.15507230 0.000000 0.000000
1.19240987 2.71320581 -0.15531902 0.000000 0.000000
3.62965155 8.25889778 -0.15746707 0.000000 0.000000
0.39145076 0.89887589 -0.15528208 0.000000 0.000000
0.50680155 1.16375220 -0.15585236 0.000000 0.000000
0.70191139 1.61177671 -0.15380335 0.000000 0.000000
1.17961442 2.70871091 -0.15483443 0.000000 0.000000
3.59801507 8.26200676 -0.15729544 0.000000 0.000000
0.38222367 0.88578922 -0.15279910 0.000000 0.000000
0.50186306 1.16304910 -0.15553199 0.000000 0.000000
0.70029604 1.62291026 -0.15464084 0.000000 0.000000
1.17397881 2.72065258 -0.15529115 0.000000 0.000000
3.57068777 8.27493668 -0.15731280 0.000000 0.000000
0.38084152 0.89078450 -0.15343966 0.000000 0.000000
0.49767348 1.16405320 -0.15544225 0.000000 0.000000
0.69567150 1.62716866 -0.15482348 0.000000 0.000000
1.16739488 2.73052478 -0.15563037 0.000000 0.000000
3.54174113 8.28409672 -0.15726030 0.000000 0.000000
0.38123140 0.90003282 -0.15481167 0.000000 0.000000
0.48814714 1.15244567 -0.15367281 0.000000 0.000000
0.69241488 1.63469267 -0.15531760 0.000000 0.000000
1.15673494 2.73088574 -0.15542902 0.000000 0.000000
3.51126885 8.28960419 -0.15714048 0.000000 0.000000
0.38439080 0.91603148 -0.15734097 0.000000 0.000000
0.48691136 1.16034544 -0.15450765 0.000000 0.000000
0.68494856 1.63228261 -0.15486956 0.000000 0.000000
1.14524055 2.72919202 -0.15511321 0.000000 0.000000
3.48812056 8.31244755 -0.15735093 0.000000 0.000000
0.37487876 0.90182608 -0.15468425 0.000000 0.000000
0.48294652 1.16179895 -0.15448472 0.000000 0.000000
0.67922157 1.63396752 -0.15481248 0.000000 0.000000
1.13828123 2.73830318 -0.15541326 0.000000 0.000000
3.45956254 8.32248783 -0.15732053 0.000000 0.000000
0.37507418 0.91090083 -0.15602420 0.000000 0.000000
0.47292346 1.14853644 -0.15250950 0.000000 0.000000
0.67387170 1.63655698 -0.15484288 0.000000 0.000000
1.12972677 2.74364138 -0.15550037 0.000000 0.000000
3.42716694 8.32317829 -0.15711549 0.000000 0.000000
0.37033045 0.90801561 -0.15531644 0.000000 0.000000
0.47247139 1.15845561 -0.15361540 0.000000 0.000000
0.66593444 1.63280892 -0.15427615 0.000000 0.000000
1.11328781 2.72967744 -0.15449654 0.000000 0.000000
3.40333462 8.34465790 -0.15730467 0.000000 0.000000
0.36460790 0.90262723 -0.15418479 0.000000 0.000000
0.47172639 1.16781092 -0.15464535 0.000000 0.000000
0.66259623 1.64033031 -0.15477602 0.000000 0.000000
1.11229861 2.75361824 -0.15563959 0.000000 0.000000
3.37161994 8.34681892 -0.15713142 0.000000 0.000000
0.36310971 0.90766966 -0.15483730 0.000000 0.000000
0.47142079 1.17841613 -0.15583956 0.000000 0.000000
0.65617943 1.64025962 -0.15456089 0.000000 0.000000
1.10413349 2.76001549 -0.15579106 0.000000 0.000000
3.34594560 8.36390018 -0.15724091 0.000000 0.000000
0.36201629 0.91380894 -0.15567665 0.000000 0.000000
0.46562028 1.17532825 -0.15522388 0.000000 0.000000
0.65473014 1.65268326 -0.15552384 0.000000 0.000000
1.08894241 2.74873090 -0.15494713 0.000000 0.000000
3.32126832 8.38361359 -0.15740129 0.000000 0.000000
0.35444945 0.90354395 -0.15372458 0.000000 0.000000
0.45896086 1.16995895 -0.15431066 0.000000 0.000000
0.64898759 1.65436506 -0.15547647 0.000000 0.000000
1.08278430 2.76017690 -0.15538684 0.000000 0.000000
3.29158950 8.39074707 -0.15732713 0.000000 0.000000
0.35419920 0.91188735 -0.15494117 0.000000 0.000000
0.45696291 1.17645299 -0.15496424 0.000000 0.000000
0.63841689 1.64360702 -0.15426341 0.000000 0.000000
1.07539380 2.76860595 -0.15565750 0.000000 0.000000
3.26459980 8.40472603 -0.15738313 0.000000 0.000000
0.35407066 0.92069089 -0.15623441 0.000000 0.000000
0.45494962 1.18300664 -0.15562569 0.000000 0.000000
0.63543594 1.65232575 -0.15488088 0.000000 0.000000
1.06451583 2.76806307 -0.15542544 0.000000 0.000000
3.23658705 8.41610622 -0.15739213 0.000000 0.000000
0.35131067 0.92273670 -0.15638082 0.000000 0.000000
0.44904330 1.17943680 -0.15495715 0.000000 0.000000
0.62907141 1.65229046 -0.15467900 0.000000 0.000000
1.04627132 2.74808884 -0.15410605 0.000000 0.000000
3.21200609 8.43651009 -0.15757142 0.000000 0.000000
0.34231687 0.90826017 -0.15373203 0.000000 0.000000
0.44600695 1.18337834 -0.15527765 0.000000 0.000000
0.61967260 1.64416063 -0.15372257 0.000000 0.000000
1.04631543 2.77616096 -0.15548266 0.000000 0.000000
3.18254066 8.44414997 -0.15751395 0.000000 0.000000
0.34616935 0.92789704 -0.15685843 0.000000 0.000000
0.43958461 1.17829406 -0.15441625 0.000000 0.000000
0.61904174 1.65932369 -0.15494533 0.000000 0.000000
1.03037620 2.76189399 -0.15448928 0.000000 0.000000
3.15038514 8.44451809 -0.15732288 0.000000 0.000000
0.33959514 0.91967905 -0.15527585 0.000000 0.000000
0.43473977 1.17734611 -0.15410015 0.000000 0.000000
0.60759574 1.64546835 -0.15346044 0.000000 0.000000
1.02610159 2.77885032 -0.15524444 0.000000 0.000000
3.12817192 8.47159958 -0.15763114 0.000000 0.000000
0.33881813 0.92712909 -0.15634102 0.000000 0.000000
0.43328917 1.18563604 -0.15499417 0.000000 0.000000
0.60893279 1.66626072 -0.15520830 0.000000 0.000000
1.01725423 2.78357601 -0.15531702 0.000000 0.000000
3.09576130 8.47112370 -0.15742828 0.000000 0.000000
0.33545890 0.92757183 -0.15622513 0.000000 0.000000
0.42930281 1.18705797 -0.15499103 0.000000 0.000000
0.59698772 1.65072072 -0.15357348 0.000000 0.000000
1.00651586 2.78310037 -0.15510131 0.000000 0.000000
3.06879497 8.48547459 -0.15750286 0.000000 0.000000
0.33314648 0.93092525 -0.15660092 0.000000 0.000000
0.42465103 1.18662024 -0.15474710 0.000000 0.000000
0.59894693 1.67366254 -0.15552016 0.000000 0.000000
0.99385500 2.77717090 -0.15458429 0.000000 0.000000
3.03574944 8.48292255 -0.15726569 0.000000 0.000000
0.32378304 0.91441327 -0.15363979 0.000000 0.000000
0.42131904 1.18987000 -0.15498582 0.000000 0.000000
0.59525311 1.68108666 -0.15602370 0.000000 0.000000
0.98378414 2.77835822 -0.15446591 0.000000 0.000000
3.01396966 8.51191521 -0.15761496 0.000000 0.000000
0.31914416 0.91100866 -0.15288709 0.000000 0.000000
0.41677123 1.18968868 -0.15477931 0.000000 0.000000
0.58568442 1.67185748 -0.15498400 0.000000 0.000000
0.97659355 2.78772187 -0.15480359 0.000000 0.000000
2.98083043 8.50888920 -0.15737298 0.000000 0.000000
0.31724852 0.91542250 -0.15344846 0.000000 0.000000
0.41254839 1.19041073 -0.15469243 0.000000 0.000000
0.58177018 1.67870116 -0.15543672 0.000000 0.000000
0.96955854 2.79766679 -0.15517445 0.000000 0.000000
2.95019674 8.51280975 -0.15726165 0.000000 0.000000
0.32120010 0.93696648 -0.15687838 0.000000 0.000000
0.40775585 1.18945658 -0.15438990 0.000000 0.000000
0.57751256 1.68465054 -0.15580744 0.000000 0.000000
0.95647460 2.79011321 -0.15457675 0.000000 0.000000
2.92214823 8.52414036 -0.15728910 0.000000 0.000000
0.31562048 0.93085265 -0.15567668 0.000000 0.000000
0.40420148 1.19210279 -0.15455660 0.000000 0.000000
0.56266493 1.65945554 -0.15330189 0.000000 0.000000
0.95000774 2.80183744 -0.15504894 0.000000 0.000000
2.89357281 8.53395176 -0.15729024 0.000000 0.000000
0.30659109 0.91429132 -0.15273418 0.000000 0.000000
0.40064901 1.19478333 -0.15472911 0.000000 0.000000
0.56049848 1.67147362 -0.15423766 0.000000 0.000000
0.94729292 2.82494092 -0.15615082 0.000000 0.000000
2.86419940 8.54138565 -0.15724938 0.000000 0.000000
0.30647990 0.92422831 -0.15422164 0.000000 0.000000
0.39473647 1.19037700 -0.15398622 0.000000 0.000000
0.55938309 1.68688929 -0.15548623 0.000000 0.000000
0.93496901 2.81951523 -0.15567675 0.000000 0.000000
2.84201837 8.57045937 -0.15760832 0.000000 0.000000
0.30642256 0.93453169 -0.15576862 0.000000 0.000000
0.39126891 1.19329727 -0.15419340 0.000000 0.000000
0.55354160 1.68819857 -0.15543497 0.000000 0.000000
0.91890121 2.80247736 -0.15456505 0.000000 0.000000
2.81115246 8.57349110 -0.15748985 0.000000 0.000000
0.30277383 0.93396920 -0.15550478 0.000000 0.000000
0.38741922 1.19507563 -0.15425448 0.000000 0.000000
0.53824866 1.66034055 -0.15270302 0.000000 0.000000
0.91761488 2.83057499 -0.15594415 0.000000 0.000000
2.78042817 8.57681179 -0.15737872 0.000000 0.000000
0.29957080 0.93476093 -0.15546849 0.000000 0.000000
0.38226438 1.19279253 -0.15379350 0.000000 0.000000
0.54135489 1.68920815 -0.15519018 0.000000 0.000000
0.90369558 2.81983209 -0.15518449 0.000000 0.000000
2.75725865 8.60356808 -0.15769915 0.000000 0.000000
0.29290035 0.92460215 -0.15361470 0.000000 0.000000
0.37989023 1.19920409 -0.15445510 0.000000 0.000000
0.52975184 1.67227423 -0.15347040 0.000000 0.000000
0.89588428 2.82804894 -0.15547051 0.000000 0.000000
2.72434545 8.59997463 -0.15746498 0.000000 0.000000
0.28965357 0.92511547 -0.15353777 0.000000 0.000000
0.37961784 1.21244955 -0.15599626 0.000000 0.000000
0.52698690 1.68312705 -0.15430337 0.000000 0.000000
0.88203061 2.81709003 -0.15470460 0.000000 0.000000
2.69835639 8.61819649 -0.15763208 0.000000 0.000000
0.28950465 0.93562967 -0.15512079 0.000000 0.000000
0.37100348 1.19902003 -0.15410748 0.000000 0.000000
0.52433014 1.69454563 -0.15518816 0.000000 0.000000
0.87734944 2.83544397 -0.15555012 0.000000 0.000000
2.66661119 8.61803341 -0.15746468 0.000000 0.000000
0.28411314 0.92922670 -0.15390043 0.000000 0.000000
0.36826643 1.20446038 -0.15464714 0.000000 0.000000
0.51521176 1.68506300 -0.15416066 0.000000 0.000000
0.86898875 2.84213400 -0.15575641 0.000000 0.000000
2.63695407 8.62448025 -0.15742007 0.000000 0.000000
0.28388014 0.93972135 -0.15548006 0.000000 0.000000
0.36371642 1.20400131 -0.15443076 0.000000 0.000000
0.51094043 1.69135332 -0.15457855 0.000000 0.000000
0.85584968 2.83309770 -0.15510307 0.000000 0.000000
2.60919785 8.63716221 -0.15749097 0.000000 0.000000
0.27624783 0.92565614 -0.15299883 0.000000 0.000000
0.36279845 1.21567154 -0.15577075 0.000000 0.000000
0.51014215 1.70939338 -0.15607010 0.000000 0.000000
0.84432584 2.82918215 -0.15473287 0.000000 0.000000
2.58143973 8.64993477 -0.15756516 0.000000 0.000000
0.27254975 0.92456561 -0.15266667 0.000000 0.000000
0.35469118 1.20321250 -0.15402105 0.000000 0.000000
0.50324273 1.70714116 -0.15570953 0.000000 0.000000
0.83706862 2.83957267 -0.15514678 0.000000 0.000000
2.54546762 8.63494396 -0.15713575 0.000000 0.000000
0.27271670 0.93670011 -0.15451850 0.000000 0.000000
0.35561919 1.22144520 -0.15620150 0.000000 0.000000
0.49582750 1.70301878 -0.15518102 0.000000 0.000000
0.82542026 2.83507109 -0.15474874 0.000000 0.000000
2.52459478 8.67122650 -0.15764108 0.000000 0.000000
0.26907763 0.93588066 -0.15423363 0.000000 0.000000
0.34780869 1.20971572 -0.15455149 0.000000 0.000000
0.48928007 1.70176828 -0.15491673 0.000000 0.000000
0.82285631 2.86198187 -0.15606616 0.000000 0.000000
2.49609995 8.68170166 -0.15767850 0.000000 0.000000
0.26598805 0.93695301 -0.15426251 0.000000 0.000000
0.34648699 1.22051346 -0.15578170 0.000000 0.000000
0.48328882 1.70240307 -0.15482615 0.000000 0.000000
0.80859035 2.84828997 -0.15517081 0.000000 0.000000
2.46745896 8.69171715 -0.15770926 0.000000 0.000000
0.26165795 0.93360364 -0.15356576 0.000000 0.000000
0.34280324 1.22313249 -0.15596840 0.000000 0.000000
0.48040345 1.71409428 -0.15574203 0.000000 0.000000
0.79723793 2.84456921 -0.15482163 0.000000 0.000000
2.43369079 8.68348312 -0.15741090 0.000000 0.000000
0.25875759 0.93531168 -0.15370315 0.000000 0.000000
0.33217773 1.20069790 -0.15296477 0.000000 0.000000
0.47309074 1.71004570 -0.15522920 0.000000 0.000000
0.79239362 2.86420608 -0.15574493 0.000000 0.000000
2.40684748 8.69985199 -0.15756045 0.000000 0.000000
0.25788823 0.94448030 -0.15506689 0.000000 0.000000
0.33135462 1.21354091 -0.15445852 0.000000 0.000000
0.46888635 1.71723211 -0.15573795 0.000000 0.000000
0.78430039 2.87239289 -0.15604623 0.000000 0.000000
2.37343693 8.69238758 -0.15728027 0.000000 0.000000
0.25473240 0.94538528 -0.15507439 0.000000 0.000000
0.32645431 1.21156585 -0.15406696 0.000000 0.000000
0.46052206 1.70912993 -0.15486225 0.000000 0.000000
0.77053750 2.85968637 -0.15521471 0.000000 0.000000
2.34912181 8.71826649 -0.15760513 0.000000 0.000000
0.25034782 0.94166970 -0.15432635 0.000000 0.000000
0.32204387 1.21135044 -0.15390138 0.000000 0.000000
0.45187759 1.69971299 -0.15387085 0.000000 0.000000
0.75998873 2.85865617 -0.15501963 0.000000 0.000000
2.31907034 8.72305584 -0.15755026 0.000000 0.000000
0.24884282 0.94880897 -0.15535878 0.000000 0.000000
0.32219341 1.22848630 -0.15594037 0.000000 0.000000
0.44625270 1.70151007 -0.15389723 0.000000 0.000000
0.75048345 2.86150670 -0.15503688 0.000000 0.000000
2.29224539 8.74006748 -0.15771781 0.000000 0.000000
0.24433897 0.94453031 -0.15452318 0.000000 0.000000
0.31525862 1.21868122 -0.15456070 0.000000 0.000000
0.43957597 1.69924927 -0.15355858 0.000000 0.000000
0.74169004 2.86711836 -0.15520532 0.000000 0.000000
2.26360893 8.75033283 -0.15776521 0.000000 0.000000
0.23985691 0.94019419 -0.15368137 0.000000 0.000000
0.30953008 1.21329999 -0.15374574 0.000000 0.000000
0.43849590 1.71882188 -0.15519360 0.000000 0.000000
0.73298723 2.87317252 -0.15539914 0.000000 0.000000
2.23253345 8.75111294 -0.15764344 0.000000 0.000000
0.23977028 0.95318574 -0.15567264 0.000000 0.000000
0.30785483 1.22384989 -0.15495093 0.000000 0.000000
0.43163106 1.71591139 -0.15479927 0.000000 0.000000
0.72590590 2.88577509 -0.15594825 0.000000 0.000000
2.20427585 8.76290512 -0.15772185 0.000000 0.000000
